latitude,longitude,dist_to_ac_1,dist_to_ac_3,dist_to_hydro_1,dist_to_hydro_3,install_year_hydro_3,dist_to_busline_1,dist_to_busline_3,dist_to_busstop_1,dist_to_busstop_3,dist_to_metroline_1,dist_to_metroline_3,dist_to_metrostop_1,dist_to_metrostop_3,lashade_ua_pop,lashade_cbg_pop,lashade_acs_pop,lashade_biome,lashade_tc_goal,lashade_treecanopy,lashade_tc_gap,lashade_pctpoc,lashade_pctpov,lashade_unemplrate,lashade_dep_ratio,lashade_dep_perc,lashade_linguistic,lashade_health_nor,lashade_temp_diff,lashade_tes,lashade_holc_grade,lashade_child_perc,lashade_seniorperc,lashade_ej_disadva,lashade_rank,lashade_rankgrpsz,lashade_bld1200,lashade_veg1200,lashade_bld1500,lashade_veg1500,lashade_bld1800,lashade_veg1800,lashade_tot1200,lashade_tot1500,lashade_tot1800,dist_to_venue1,closest_venue_sport,dist_to_venue3,cva_population,cva_children,cva_older_adults,cva_older_adults_living_alone,cva_limited_english,cva_no_high_school_diploma,cva_female,cva_female_householder,cva_disability,cva_no_health_insurance,cva_living_in_group_quarters,cva_mobile_homes,cva_rent_burden,cva_renters,cva_median_income,cva_poverty,cva_households_without_vehicle_acce,cva_outdoor_workers,cva_unemployed,cva_foreign_born,cva_no_internet_subscription,cva_voter_turnout_rate,cva_sovi_score,cva_asthma,cva_cardiovascular_disease,cva_transit_access,pm25,pm25_percentile,tree_percent_w,urban_heat_idx,urban_heat_idx_percentile,dist_to_vacant_park_1,dist_to_vacant_park_3,dist_to_vacant_street_1,dist_to_vacant_street_3,land_surface_temp_c,heat_temp_severity,heat_uhi_intensity,heat_canopy_deficit,heat_air_quality_impact,heat_vegetation_deficit,HEAT_VULNERABILITY_INDEX,pop_density_score,pop_vulnerable_score,pop_olympic_proximity,pop_transit_access,POPULATION_IMPACT_INDEX,access_cooling_gap,access_hydration_gap,access_planting_opportunity,access_multimodal_transit,access_infrastructure_gap,ACCESSIBILITY_INDEX,equity_social_vulnerability,equity_economic_disadvantage,equity_environmental_justice,equity_health_vulnerability,equity_education_gap,equity_housing_burden,EQUITY_INDEX,coverage_existing_shade,coverage_spatial_isolation,coverage_priority_score,COVERAGE_EFFICIENCY_INDEX,interact_heat_population,interact_heat_equity,interact_population_access,interact_equity_access,REWARD_POTENTIAL_SCORE,priority_rank,priority_tier
34.018362525429296,-118.28274151337766,3.0082781592035523,3.7500852090537418,1.898762060869852,1.965994306790863,2020,0.0034823840692756,0.0229352335468968,0.0253003414873861,0.0567843511238537,0.0083523330476283,0.6874813370512679,0.2768094549818429,0.5621802015982218,12235584,4704,3776.0,Mediterranean,0.3,0.1617,0.1383,0.589777542372881,0.612456747404844,0.249382716049383,0.028602560610188,0.027807203389831,0.0,0.5266777056419,-5.15,79,D,0.027807203389831,0.0,,1235.0,2675,0.0081,0.3142,0.1079,0.3242,0.387,0.327,0.3223,0.4321,0.7133,0.4063483010227156,Badminton,0.5626291934503028,4199,76.6,0.0,0.0,9.4,0.0,53.2,3.4,1.6,2.0,90.7,0.0,66.7,100.0,8264,82.4,42.7,0.0,31.7,21.9,35.9,43.7,-2.23,25.3,5.4,100.0,,,4.1,4352.2,0.435897435897436,0.1971423692354677,0.207410424530262,0.113746969293309,0.1501062678410702,44.93877563476565,0.21436629251508865,0.4924536726947979,0.38760080645161304,0.2581981589159561,0.346141427187601,0.33975207155301135,0.4153924566768604,0.9999999999999999,0.23872181639320228,0.33269201084670835,0.49670157097919276,0.6221987642791678,0.8531983071460908,0.10058894919942957,1.0000000000000002,0.8138321778052512,0.6779636396859879,0.14492753623188406,0.9999999999999999,0.0,0.0,0.0,0.603960396039604,0.291481322045248,0.18820134658544407,0.0013476485612864408,0.11345986737578101,0.1010029541741705,0.16875538768381584,0.09903138298388345,0.3367456048988016,0.19761373799427995,0.4155162358721034,975,Medium-Low
34.018362525429296,-118.28099533904654,2.8783087208683433,3.6179969518741406,1.7779694540887094,1.9268230004857232,2020,0.0915952087303635,0.0989199514066896,0.087615327083227,0.1003813738477078,0.0004797659880667,0.6534067842009438,0.4379443891537514,0.6355261743862007,12235584,4704,3776.0,Mediterranean,0.3,0.1617,0.1383,0.589777542372881,0.612456747404844,0.249382716049383,0.028602560610188,0.027807203389831,0.0,0.5266777056419,-5.15,79,D,0.027807203389831,0.0,,1235.0,2675,0.0081,0.3142,0.1079,0.3242,0.387,0.327,0.3223,0.4321,0.7133,0.3306605145428651,Badminton,0.5873678937748078,4199,76.6,0.0,0.0,9.4,0.0,53.2,3.4,1.6,2.0,90.7,0.0,66.7,100.0,8264,82.4,42.7,0.0,31.7,21.9,35.9,43.7,-2.23,25.3,5.4,100.0,,,4.1,4352.2,0.435897435897436,0.3530068542362028,0.3635570173049596,0.0726730546583582,0.1048838541754134,46.07174072265627,0.3307011111737834,0.4924536726947979,0.38760080645161304,0.2581981589159561,0.346141427187601,0.3630190352847503,0.4153924566768604,0.9999999999999999,0.28713570428286156,0.10939298266092373,0.4529802859051614,0.593449252686898,0.7978603202171937,0.12146710201986008,1.0000000000000002,0.7784050986226622,0.6582363547093228,0.14492753623188406,0.9999999999999999,0.0,0.0,0.0,0.603960396039604,0.291481322045248,0.18820134658544407,0.0013476485261927351,0.11345986736174353,0.10100295415779344,0.16444046639230206,0.10581326833238956,0.29816809214940027,0.19186360288891824,0.40762054672614656,1029,Medium-Low
34.018362525429296,-118.27924916471542,2.751657705533882,3.4884261212305305,1.6315358526779975,1.890777602571296,2020,0.0369575284263489,0.1138485325881765,0.0999331849746893,0.151447441247318,0.1057440080017443,0.6987533864627101,0.4300075475027997,0.721495083096519,12235584,1587,2136.0,Mediterranean,0.25,0.0361,0.2139,0.883895131086142,0.757022471910112,0.298117154811715,0.295330503335355,0.227996254681648,0.144225188624492,0.633206421457944,3.68,56,D,0.172284644194757,0.055711610486891,Yes,2585.0,2675,0.0027,0.1337,0.0628,0.1451,0.3429,0.1776,0.1364,0.2079,0.5199,0.324927544594508,Badminton,0.6375636437881776,3339,25.6,11.2,5.5,45.3,43.1,44.8,22.5,19.8,18.2,25.4,0.0,67.3,92.0,29226,55.0,33.9,11.1,14.4,36.2,43.4,33.8,-0.44,41.7,5.7,100.0,12.08083341,0.170410783055199,4.1,4508.8,0.448324681453516,0.5122389891030587,0.5228358405089382,0.1466232314696744,0.1738672309847718,47.04580078125002,0.4307192860410751,0.5274168341147578,0.7686491935483872,0.3721060991165501,0.9244430093639004,0.6046668844369342,0.26928304451240237,0.4103703703703704,0.29150547142213595,0.09660363076105821,0.26694062926649176,0.565433783202912,0.7307755793811979,0.051038157778222806,1.0000000000000002,0.729382287454351,0.6153259615633369,0.3070652173913044,0.6074498567335243,1.0,0.2235054347826088,0.625544267053701,0.6237623762376239,0.5645545253664604,0.9070214812439884,0.0013476485261927351,0.5447519481568701,0.4843736926423505,0.16141015862820426,0.34136742594810976,0.16425549938372627,0.34738505617605053,0.5043209630295747,131,Medium-High
34.018362525429296,-118.2775029903843,2.628804783687453,3.3616777130111717,1.483262187141796,1.8094975861360825,2021,0.1467383132607286,0.1563745144390274,0.2333724883216613,0.2425709669437643,0.2533288692849026,0.77376953527707,0.4209722307353179,0.8089861154829664,12235584,1587,2136.0,Mediterranean,0.25,0.0361,0.2139,0.883895131086142,0.757022471910112,0.298117154811715,0.295330503335355,0.227996254681648,0.144225188624492,0.633206421457944,3.68,56,D,0.172284644194757,0.055711610486891,Yes,2585.0,2675,0.0027,0.1337,0.0628,0.1451,0.3429,0.1776,0.1364,0.2079,0.5199,0.3922289405699098,Badminton,0.7271224411701706,3339,25.6,11.2,5.5,45.3,43.1,44.8,22.5,19.8,18.2,25.4,0.0,67.3,92.0,29226,55.0,33.9,11.1,14.4,36.2,43.4,33.8,-0.44,41.7,5.7,100.0,12.08083341,0.170410783055199,4.1,4508.8,0.448324681453516,0.6724506986887063,0.6829188435791594,0.1441458432179632,0.1545862273669831,48.07584542527341,0.5364860551618449,0.5274168341147578,0.7686491935483872,0.3721060991165501,0.9244430093639004,0.6258202382610881,0.26928304451240237,0.4103703703703704,0.2466236356548966,0.03956303678118688,0.24146002182971407,0.5382584599422336,0.6628478610879047,0.04730857910766206,1.0000000000000002,0.7034977853221436,0.5903825370919888,0.3070652173913044,0.6074498567335243,1.0,0.2235054347826088,0.625544267053701,0.6237623762376239,0.5645545253664604,0.9070214812439884,0.0013476485261927351,0.5447519481568701,0.4843736926423505,0.1511105683919992,0.3533096475762138,0.1425537802941136,0.3333031330126145,0.4993081324233568,171,Medium-High
34.018362525429296,-118.2757568160532,2.5103076464372567,3.2381000950925114,1.3380009987020025,1.6868697994185091,2021,0.0022415695285261,0.0419595782135472,0.1717598763973389,0.1771346914558735,0.3973940786097301,0.8465437131543062,0.4706934231266702,0.8670666630919764,12235584,1587,2136.0,Mediterranean,0.25,0.0361,0.2139,0.883895131086142,0.757022471910112,0.298117154811715,0.295330503335355,0.227996254681648,0.144225188624492,0.633206421457944,3.68,56,D,0.172284644194757,0.055711610486891,Yes,2585.0,2675,0.0027,0.1337,0.0628,0.1451,0.3429,0.1776,0.1364,0.2079,0.5199,0.5041163294477383,Badminton,0.8420667673517319,3339,25.6,11.2,5.5,45.3,43.1,44.8,22.5,19.8,18.2,25.4,0.0,67.3,92.0,29226,55.0,33.9,11.1,14.4,36.2,43.4,33.8,-0.44,41.7,5.7,100.0,12.08083341,0.170410783055199,4.1,4508.8,0.448324681453516,0.8330770190752307,0.8422204411957189,0.0512510786229014,0.1100206319639412,49.50261840820315,0.6829895776536876,0.5274168341147578,0.7686491935483872,0.3721060991165501,0.9244430093639004,0.6551209427594566,0.26928304451240237,0.4103703703703704,0.19414023258701021,0.05287476531539765,0.23166710319629516,0.5120466453444137,0.5963002307207433,0.15008327975391042,1.0000000000000002,0.6423297204029835,0.5801519752444102,0.3070652173913044,0.6074498567335243,1.0,0.2235054347826088,0.625544267053701,0.6237623762376239,0.5645545253664604,0.9070214812439884,0.0013476485261927351,0.5447519481568701,0.4843736926423505,0.15176997105230922,0.36985149289719316,0.13440212751848124,0.32752742302452253,0.503604001744997,135,Medium-High
34.018362525429296,-118.27401064172209,2.3968124239641977,3.118090510574461,1.1968496600920464,1.5712513317022856,2021,0.0221853082614145,0.0221853082614145,0.0678663295495391,0.0743998095197323,0.540316824342336,0.9162873280097742,0.5638355517977203,0.946574609968772,12235584,1587,2136.0,Mediterranean,0.25,0.0361,0.2139,0.883895131086142,0.757022471910112,0.298117154811715,0.295330503335355,0.227996254681648,0.144225188624492,0.633206421457944,3.68,56,D,0.172284644194757,0.055711610486891,Yes,2585.0,2675,0.0027,0.1337,0.0628,0.1451,0.3429,0.1776,0.1364,0.2079,0.5199,0.6375320420132159,Badminton,0.9714853325570044,3339,25.6,11.2,5.5,45.3,43.1,44.8,22.5,19.8,18.2,25.4,0.0,67.3,92.0,29226,55.0,33.9,11.1,14.4,36.2,43.4,33.8,-0.44,41.7,5.7,100.0,12.08083341,0.170410783055199,4.1,4508.8,0.448324681453516,0.9939169555436372,1.0015596170327088,0.1307892225275946,0.1447395542362398,50.74114379882815,0.8101635111336734,0.5274168341147578,0.7686491935483872,0.3721060991165501,0.9244430093639004,0.6805557294554538,0.26928304451240237,0.4103703703703704,0.15237315586340502,0.133739477956388,0.24144151217564144,0.4869412647568566,0.5316354210180564,0.048880829972621,1.0000000000000002,0.5749260218463793,0.5284767075187828,0.3070652173913044,0.6074498567335243,1.0,0.2235054347826088,0.625544267053701,0.6237623762376239,0.5645545253664604,0.9070214812439884,0.0013476485612864408,0.5447519481709077,0.4843736926587275,0.1643144044395215,0.384210816828149,0.1275962154129391,0.29835391678049616,0.5033429864551449,137,Medium-High
34.018362525429296,-118.27226446739095,2.2890632447848605,3.002100423760702,1.0614490213430685,1.464248705507898,2021,0.0127759728488134,0.0640414709437964,0.0399210432311602,0.0854742800453701,0.675220312275345,0.9800151322031324,0.6828559963187465,1.041937849640315,12235584,1561,1454.0,Mediterranean,0.25,0.1056,0.1444,1.0,0.68213296398892,0.083224967490247,0.464249748237664,0.317056396148556,0.144225188624492,0.633206421457944,5.07,72,D,0.204951856946355,0.112104539202201,Yes,1755.0,2675,0.0024,0.2039,0.0711,0.2256,0.4087,0.2573,0.2063,0.2967,0.666,0.7815273729743067,Badminton,1.1095444190557682,3339,25.6,11.2,5.5,45.3,43.1,44.8,22.5,19.8,18.2,25.4,0.0,67.3,92.0,29226,55.0,33.9,11.1,14.4,36.2,43.4,33.8,-0.44,41.7,5.7,100.0,12.08083341,0.170410783055199,4.1,4508.8,0.448324681453516,1.0193572951014702,1.026671034558697,0.0641790618568345,0.0924517224257121,51.14174804687502,0.8512982495722641,0.5274168341147578,0.41834677419354843,0.3721060991165501,0.6645140458508234,0.5667364005695887,0.26928304451240237,0.4103703703703704,0.12148014174600524,0.21329550542615305,0.2536072655137328,0.46310692096378414,0.4696051446880568,0.11718574338358109,1.0000000000000002,0.523961534798416,0.5147718687667677,0.3070652173913044,0.6074498567335243,1.0,0.2235054347826088,0.625544267053701,0.6237623762376239,0.5645545253664604,0.6223148445014427,0.0013476485612864408,0.3739279661253802,0.3325301530627031,0.14372846881554893,0.31995359963146036,0.13054988600133408,0.2906167880436284,0.4543133044139027,655,Medium
34.018362525429296,-118.27051829305984,2.1879092094455923,2.8906400859490766,0.93430263874379,1.3678259988443366,2021,0.064808142935348,0.0940498206834185,0.1520694221615554,0.1613653197075265,0.8162379840570433,1.0481014305508372,0.8165155511363044,1.149306911041494,12235584,1985,2276.0,Mediterranean,0.25,0.0647,0.1853,0.995606326889279,0.5638249887235,0.119678714859438,0.481770833333333,0.325131810193322,0.162170447578173,0.535538982667749,7.7,65,D,0.26493848857645,0.060193321616872,Yes,2234.0,2675,0.002,0.133,0.0896,0.1463,0.3983,0.1791,0.135,0.2359,0.5771,0.9312073152116151,Badminton,1.2531518842728129,3323,30.5,11.5,3.7,26.6,59.9,47.0,24.1,12.1,20.5,6.0,0.0,59.6,89.8,40600,35.2,28.0,10.2,7.9,46.9,30.2,36.6,1.43,46.2,7.0,100.0,12.08083341,0.170410783055199,4.1,5020.1,0.484662576687117,0.898447659834279,0.9041587623077662,0.1493729495812053,0.1575277568044167,51.463309926325465,0.8843167806225587,0.6415717794150482,0.6244959677419355,0.3721060991165501,0.9205682918953826,0.6886117837582951,0.26656472986748214,0.4874074074074074,0.09851281826637792,0.050542288843049336,0.2257568110960792,0.4407314367819514,0.4113563408429373,0.041102121363444266,1.0000000000000002,0.5021255481100005,0.4790630894196667,0.4764492753623189,0.3237822349570201,1.0,0.2785326086956521,0.869375907111756,0.36963696369636967,0.5529628316371862,0.8172491183071497,0.0013476485261927351,0.49088853039476693,0.4364950990760365,0.1554588003844556,0.3807767218457206,0.1081517553812198,0.2649040824583574,0.48542929043862326,316,Medium-High
34.018362525429296,-118.26877211872872,2.0943061634477926,2.784281371491956,0.8192626541564335,1.284374872794905,2021,0.0082959811527169,0.0531699479976606,0.1266012396195821,0.1373127081920266,0.9651762070691576,1.1244009739296728,0.958710868838816,1.2580590720232998,12235584,1985,2276.0,Mediterranean,0.25,0.0647,0.1853,0.995606326889279,0.5638249887235,0.119678714859438,0.481770833333333,0.325131810193322,0.162170447578173,0.535538982667749,7.7,65,D,0.26493848857645,0.060193321616872,Yes,2234.0,2675,0.002,0.133,0.0896,0.1463,0.3983,0.1791,0.135,0.2359,0.5771,1.084220084714837,Badminton,1.4005388812050976,3323,30.5,11.5,3.7,26.6,59.9,47.0,24.1,12.1,20.5,6.0,0.0,59.6,89.8,40600,35.2,28.0,10.2,7.9,46.9,30.2,36.6,1.43,46.2,7.0,100.0,12.08083341,0.170410783055199,4.1,5020.1,0.484662576687117,0.7900010388703286,0.7955988934763388,0.0346012980593668,0.0584869995158013,51.5831237792969,0.8966194746836633,0.6415717794150482,0.6244959677419355,0.3721060991165501,0.9205682918953826,0.691072322570516,0.26656472986748214,0.4874074074074074,0.08103537761505367,0.061775027592716115,0.22419563562066483,0.4200262472354295,0.3586537679534392,0.21629218924872007,1.0000000000000002,0.4581138426151527,0.4906172094105483,0.4764492753623189,0.3237822349570201,1.0,0.2785326086956521,0.869375907111756,0.36963696369636967,0.5529628316371862,0.8172491183071497,0.0013476485261927351,0.49088853039476693,0.4364950990760365,0.15493539861854594,0.38213730835467946,0.1099942371102347,0.27129308136559116,0.4880879822116122,283,Medium-High
34.018362525429296,-118.2670259443976,2.0093096653275357,2.6836575634879,0.7221382500342524,1.2167979662688837,2021,0.1354316583941331,0.1640212647104521,0.203543223196927,0.2242570903732215,1.119757692450883,1.1973587758150988,1.1061550370439894,1.2873174007086352,12235584,1438,1135.0,Mediterranean,0.25,0.0982,0.1518,1.0,0.435176790571169,0.027027027027027,0.661786237188873,0.398237885462555,0.223562810503903,0.484390073732609,5.72,72,D,0.355066079295154,0.043171806167401,Yes,1755.0,2675,0.0017,0.1629,0.0688,0.1821,0.3644,0.2272,0.1646,0.251,0.5916,1.23933184386217,Badminton,1.550618134187558,7640,35.0,2.9,1.1,28.2,56.4,50.7,27.8,9.8,19.4,0.0,0.0,54.4,79.4,38353,33.2,21.5,9.6,8.6,49.9,40.2,56.0,1.85,63.5,9.6,100.0,12.09845951,0.158215661103979,4.1,5231.5,0.499370772376907,0.7019988682518445,0.7074412621558844,0.0206663562612143,0.0259893183627329,51.07582664077087,0.8445293253513677,0.6887698146907792,0.45564516129032256,0.415375774475784,0.8049725540845979,0.6418585259785703,1.0,0.42666666666666664,0.06739417455102889,0.029743030112152534,0.3809509678324621,0.4012248440801103,0.3141587516688064,0.32748422126268173,1.0000000000000002,0.4383407461849493,0.4962417126393096,0.5144927536231885,0.2951289398280802,1.0,0.40625,0.8185776487663279,0.19801980198019797,0.5387448573662992,0.7688361654376402,0.0013476485612864408,0.46184075868709873,0.41067485756200844,0.24451662668305385,0.3457979800276679,0.1890437607087835,0.26734767069507287,0.5089228566406943,102,Medium-High
34.018362525429296,-118.26527977006648,1.934054751977098,2.5894584486700203,0.6509980705134748,1.1684984857350829,2021,0.1593484764131685,0.1593484764131685,0.1801667749128041,0.2164587369053156,1.2688289729639128,1.2705879157906914,1.2570023679396602,1.3255402053832024,12235584,1531,1980.0,Mediterranean,0.25,0.0813,0.1687,1.0,0.342424242424242,0.028265107212476,0.324414715719063,0.244949494949495,0.223562810503903,0.484390073732609,5.7,71,D,0.233838383838384,0.011111111111111,Yes,1823.0,2675,0.0011,0.182,0.0532,0.2076,0.2985,0.2764,0.1831,0.2608,0.5749,1.395843023098623,Badminton,1.7026827403184377,7640,35.0,2.9,1.1,28.2,56.4,50.7,27.8,9.8,19.4,0.0,0.0,54.4,79.4,38353,33.2,21.5,9.6,8.6,49.9,40.2,56.0,1.85,63.5,9.6,100.0,12.09845951,0.158215661103979,4.1,5231.5,0.499370772376907,0.6430595678970543,0.6480594367181528,0.0050174674643784,0.0411587929526799,50.515058336918614,0.786948664097582,0.6887698146907792,0.5408266129032258,0.415375774475784,0.7226348078785921,0.6309111348091927,1.0,0.42666666666666664,0.05649735606433442,0.03515835783281202,0.3795805951409533,0.3845782998505077,0.28156773116394246,0.6941610281249748,1.0000000000000002,0.406424568523362,0.5533463255325575,0.5144927536231885,0.2951289398280802,1.0,0.40625,0.8185776487663279,0.19801980198019797,0.5387448573662992,0.7374158384097468,0.0013476485612864408,0.44298856247036267,0.3939173498137986,0.2394816240319276,0.3399001293335885,0.21003952756470787,0.29811248722320344,0.5150412179208324,73,High
34.018362525429296,-118.26353359573535,1.869718070657991,2.502418998596828,0.6149274782183988,1.1429058631091706,2021,0.0147768098715997,0.014815685044063,0.0288522896067576,0.139220236520167,1.1900136954516842,1.2646337191901222,1.194669709111155,1.3723303911492497,12235584,1438,1135.0,Mediterranean,0.25,0.0982,0.1518,1.0,0.435176790571169,0.027027027027027,0.661786237188873,0.398237885462555,0.223562810503903,0.484390073732609,5.72,72,D,0.355066079295154,0.043171806167401,Yes,1755.0,2675,0.0017,0.1629,0.0688,0.1821,0.3644,0.2272,0.1646,0.251,0.5916,1.553330669800299,Badminton,1.856252644494516,7640,35.0,2.9,1.1,28.2,56.4,50.7,27.8,9.8,19.4,0.0,0.0,54.4,79.4,38353,33.2,21.5,9.6,8.6,49.9,40.2,56.0,1.85,63.5,9.6,100.0,12.09845951,0.158215661103979,4.1,5231.5,0.499370772376907,0.6215072259814093,0.6256925299452772,0.0381728122236532,0.0622131872686888,50.08071289062502,0.742349320949355,0.6887698146907792,0.45564516129032256,0.415375774475784,0.8049725540845979,0.6214225250981678,1.0,0.42666666666666664,0.04761497667341553,0.2721122395957283,0.43659847073395264,0.3703468913818388,0.26504292871010465,0.2020069214613953,1.0000000000000002,0.35910217088055396,0.4392997824867786,0.5144927536231885,0.2951289398280802,1.0,0.40625,0.8185776487663279,0.19801980198019797,0.5387448573662992,0.7688361654376402,0.0013476485261927351,0.46184075867306124,0.4106748575456314,0.27131212413749134,0.3347881896482179,0.19179761322748556,0.23667049865688577,0.5053155460698021,127,Medium-High
34.018362525429296,-118.26178742140424,1.817459482778779,2.423300336230228,0.6200770912925888,1.1421679490504384,2021,0.1293699325786181,0.1293699325786181,0.1351914083526497,0.208111830547233,1.1081357776980494,1.2544541990756048,1.1018458429507056,1.427718620621422,12235584,1419,2709.0,Mediterranean,0.25,0.1003,0.1497,1.0,0.732265446224256,0.08596214511041,0.406542056074766,0.289036544850498,0.27463571252161,0.484390073732609,4.06,70,D,0.241786637135474,0.047249907715024,Yes,1897.0,2675,0.0021,0.1822,0.07,0.2036,0.3524,0.2507,0.1843,0.2735,0.6031,1.7115252533663097,Badminton,2.0109903207994537,7640,35.0,2.9,1.1,28.2,56.4,50.7,27.8,9.8,19.4,0.0,0.0,54.4,79.4,38353,33.2,21.5,9.6,8.6,49.9,40.2,56.0,1.85,63.5,9.6,100.0,12.09845951,0.158215661103979,4.1,5231.5,0.499370772376907,0.637175634179906,0.6442072694447821,0.1309192965715995,0.1370871607828219,50.8408142089844,0.8203978415778295,0.6887698146907792,0.4450604838709678,0.415375774475784,0.7355505327736519,0.6210308894778025,1.0,0.42666666666666664,0.04024754591769337,0.05523927838643997,0.3805383727427,0.358787182443541,0.2674020898258567,0.054713378919641995,1.0000000000000002,0.3702371336904192,0.41022795697589187,0.5144927536231885,0.2951289398280802,1.0,0.40625,0.8185776487663279,0.19801980198019797,0.5387448573662992,0.696697659506252,0.0013476485261927351,0.41855765511422827,0.37220098771555765,0.23632608410483455,0.3345771979717846,0.15610747920116824,0.2210082021686452,0.48152127880069473,353,Medium-High
34.018362525429296,-118.26004124707312,1.7783440913108648,2.3528628614743705,0.6654907022982008,1.1658164977217509,2021,0.2631099143436967,0.2669710046315814,0.2753894876785724,0.2871377991620135,1.027996404913002,1.2576495354527173,1.0261157355861303,1.4399308835283584,12235584,1419,2709.0,Mediterranean,0.25,0.1003,0.1497,1.0,0.732265446224256,0.08596214511041,0.406542056074766,0.289036544850498,0.27463571252161,0.484390073732609,4.06,70,D,0.241786637135474,0.047249907715024,Yes,1897.0,2675,0.0021,0.1822,0.07,0.2036,0.3524,0.2507,0.1843,0.2735,0.6031,1.870247393924264,Badminton,2.166651590184325,7640,35.0,2.9,1.1,28.2,56.4,50.7,27.8,9.8,19.4,0.0,0.0,54.4,79.4,38353,33.2,21.5,9.6,8.6,49.9,40.2,56.0,1.85,63.5,9.6,100.0,12.09845951,0.158215661103979,4.1,5231.5,0.499370772376907,0.6896700244916764,0.6958018869835096,0.022994841910938,0.0309106673859377,50.22111208165464,0.7567657531967669,0.6887698146907792,0.4450604838709678,0.415375774475784,0.7355505327736519,0.60830447180159,1.0,0.42666666666666664,0.034044558140883995,0.01692932651574667,0.3694101378308243,0.3501347760405634,0.2882071529765835,0.30300986684030934,1.0000000000000002,0.3977776853604908,0.4678258962435894,0.5144927536231885,0.2951289398280802,1.0,0.40625,0.8185776487663279,0.19801980198019797,0.5387448573662992,0.696697659506252,0.0013476485612864408,0.41855765512826576,0.3722009877319347,0.22471383877133214,0.32772090589602954,0.17281962881217328,0.25203879574401367,0.4864408826250393,305,Medium-High
